"1001-5000",61290,27
"1001-5000",54624,24
"1001-5000",48027,21
"1001-5000",53291,23
"1001-5000",81165,35
"1001-5000",86395,37
"1001-5000",60840,26
"1001-5000",61100,26
"1001-5000",30628,13
"1001-5000",44859,19
"1001-5000",42714,18
"1001-5000",40358,17
"1001-5000",49875,21
"1001-5000",59700,25
"1001-5000",58200,24
"1001-5000",36765,15
"1001-5000",39456,16
"1001-5000",39760,16
"1001-5000",32331,13
"1001-5000",37365,15
"1001-5000",37620,15
"1001-5000",37680,15
"1001-5000",52815,21
"1001-5000",45576,18
"1001-5000",38025,15
"1001-5000",38160,15
"1001-5000",20440,8
"1001-5000",43520,17
"1001-5000",35966,14
"1001-5000",41184,16
"1001-5000",43928,17
"1001-5000",33891,13
"1001-5000",44387,17
"1001-5000",31368,12
"1001-5000",31440,12
"1001-5000",58674,22
"1001-5000",32160,12
"1001-5000",37674,14
"1001-5000",43904,16
"1001-5000",43920,16
"1001-5000",24759,9
"1001-5000",27520,10
"1001-5000",35802,13
"1001-5000",38850,14
"1001-5000",19614,7
"1001-5000",22448,8
"1001-5000",22856,8
"1001-5000",31636,11
"1001-5000",31933,11
"1001-5000",23320,8
"1001-5000",26262,9
"1001-5000",11720,4
"1001-5000",20545,7
"1001-5000",14740,5
"1001-5000",17712,6
"1001-5000",26631,9
"1001-5000",11844,4
"1001-5000",41566,14
"1001-5000",29930,10
"1001-5000",57950,19
"1001-5000",27459,9
"1001-5000",12252,4
"1001-5000",33891,11
"1001-5000",27747,9
"1001-5000",24752,8
"1001-5000",18756,6
"1001-5000",12592,4
"1001-5000",25208,8
"1001-5000",22134,7
"1001-5000",12656,4
"1001-5000",41210,13
"1001-5000",6344,2
"1001-5000",9567,3
"1001-5000",19164,6
"1001-5000",16015,5
"1001-5000",9648,3
"1001-5000",19482,6
"1001-5000",29250,9
"1001-5000",22792,7
"1001-5000",6528,2
"1001-5000",13108,4
"1001-5000",26328,8
"1001-5000",6602,2
"1001-5000",23254,7
"1001-5000",16685,5
"1001-5000",10017,3
"1001-5000",16750,5
"1001-5000",30168,9
"1001-5000",27000,8
"1001-5000",23646,7
"1001-5000",20292,6
"1001-5000",6808,2
"1001-5000",20430,6
"1001-5000",13780,4
"1001-5000",20700,6
"1001-5000",13816,4
"1001-5000",10377,3
"1001-5000",10536,3
"1001-5000",14100,4
"1001-5000",10578,3
"1001-5000",14212,4
"1001-5000",10734,3
"1001-5000",7188,2
"1001-5000",10785,3
"1001-5000",14392,4
"1001-5000",7254,2
"1001-5000",10902,3
"1001-5000",29200,8
"1001-5000",3673,1
"1001-5000",11151,3
"1001-5000",11253,3
"1001-5000",3764,1
"1001-5000",7536,2
"1001-5000",18875,5
"1001-5000",3778,1
"1001-5000",18910,5
"1001-5000",7592,2
"1001-5000",19020,5
"1001-5000",11421,3
"1001-5000",11427,3
"1001-5000",7652,2
"1001-5000",15312,4
"1001-5000",7658,2
"1001-5000",7668,2
"1001-5000",15400,4
"1001-5000",7708,2
"1001-5000",7774,2
"1001-5000",3917,1
"1001-5000",3945,1
"1001-5000",3959,1
"1001-5000",11898,3
"1001-5000",4010,1
"1001-5000",4024,1
"1001-5000",12075,3
"1001-5000",8062,2
"1001-5000",12102,3
"1001-5000",4052,1
"1001-5000",4072,1
"1001-5000",4102,1
"1001-5000",4113,1
"1001-5000",4117,1
"1001-5000",12366,3
"1001-5000",16516,4
"1001-5000",8276,2
"1001-5000",4161,1
"1001-5000",4177,1
"1001-5000",4190,1
"1001-5000",4206,1
"1001-5000",4225,1
"1001-5000",8462,2
"1001-5000",4253,1
"1001-5000",4264,1
"1001-5000",4267,1
"1001-5000",4279,1
"1001-5000",8592,2
"1001-5000",13083,3
"1001-5000",4364,1
"1001-5000",8742,2
"1001-5000",17516,4
"1001-5000",4382,1
"1001-5000",4389,1
"1001-5000",4390,1
"1001-5000",4440,1
"1001-5000",13377,3
"1001-5000",4467,1
"1001-5000",13497,3
"1001-5000",4520,1
"1001-5000",4561,1
"1001-5000",4573,1
"1001-5000",4618,1
"1001-5000",9238,2
"1001-5000",4651,1
"1001-5000",4658,1
"1001-5000",4687,1
"1001-5000",4688,1
"1001-5000",9400,2
"1001-5000",4708,1
"1001-5000",4785,1
"1001-5000",4831,1
"1001-5000",4870,1
"1001-5000",4944,1
"101-200",1533521,14069
"101-200",1179410,9995
"101-200",1049512,7717
"101-200",930242,6551
"101-200",1066494,7458
"101-200",1161595,8011
"101-200",940579,6229
"101-200",945459,5529
"101-200",1012396,5852
"101-200",1019814,5861
"101-200",1758165,8835
"201-500",950766,4506
"201-500",945132,3842
"201-500",935034,3502
"201-500",1315720,4699
"201-500",1255700,4330
"201-500",866392,2927
"201-500",914166,3078
"201-500",855266,2698
"201-500",954080,2848
"201-500",802368,2388
"201-500",806436,2358
"201-500",861940,2428
"201-500",787712,2176
"201-500",776848,2111
"201-500",719740,1940
"201-500",743786,1942
"201-500",803495,2087
"201-500",942745,2305
"201-500",660096,1528
"201-500",759075,1745
"201-500",1047966,2334
"201-500",632553,1343
"21-50",663849,24587
"21-50",459017,14807
"21-50",574490,16414
"21-50",672798,16019
"500-1000",602305,1165
"500-1000",947160,1754
"500-1000",590990,1046
"500-1000",690200,1190
"500-1000",685032,1173
"500-1000",532140,905
"500-1000",529434,878
"500-1000",664290,1089
"500-1000",503198,809
"500-1000",492401,773
"500-1000",540380,820
"500-1000",464430,685
"500-1000",483021,697
"500-1000",430049,617
"500-1000",467280,660
"500-1000",399850,550
"500-1000",410326,553
"500-1000",503328,672
"500-1000",376500,500
"500-1000",413223,543
"500-1000",521290,677
"500-1000",366758,469
"500-1000",343507,431
"500-1000",626400,783
"500-1000",357651,441
"500-1000",450695,553
"500-1000",346062,421
"500-1000",318060,380
"500-1000",330513,393
"500-1000",337504,398
"500-1000",327168,384
"500-1000",332984,389
"500-1000",378250,425
"500-1000",379950,425
"500-1000",364905,405
"500-1000",319200,350
"500-1000",288540,315
"500-1000",316030,338
"500-1000",372783,397
"500-1000",336762,353
"500-1000",281088,288
"500-1000",350840,358
"500-1000",248741,251
"500-1000",398995,401
"51-100",826304,12911
"51-100",1818360,20204
"51-100",2247102,22698
GREATER 5000,10008,2
GREATER 5000,5019,1
GREATER 5000,5047,1
GREATER 5000,5095,1
GREATER 5000,5098,1
GREATER 5000,5099,1
GREATER 5000,5142,1
GREATER 5000,5180,1
GREATER 5000,5314,1
GREATER 5000,10698,2
GREATER 5000,5369,1
GREATER 5000,5421,1
GREATER 5000,5427,1
GREATER 5000,5466,1
GREATER 5000,5468,1
GREATER 5000,5524,1
GREATER 5000,5529,1
GREATER 5000,5544,1
GREATER 5000,5591,1
GREATER 5000,5596,1
GREATER 5000,5606,1
GREATER 5000,5705,1
GREATER 5000,5834,1
GREATER 5000,5970,1
GREATER 5000,12400,2
GREATER 5000,6206,1
GREATER 5000,6254,1
GREATER 5000,6267,1
GREATER 5000,6300,1
GREATER 5000,6301,1
GREATER 5000,6639,1
GREATER 5000,6678,1
GREATER 5000,6804,1
GREATER 5000,6989,1
GREATER 5000,21003,3
GREATER 5000,7549,1
GREATER 5000,7711,1
GREATER 5000,8099,1
GREATER 5000,8190,1
GREATER 5000,8261,1
GREATER 5000,8924,1
GREATER 5000,8975,1
GREATER 5000,9001,1
GREATER 5000,9013,1
GREATER 5000,9251,1
GREATER 5000,18514,2
GREATER 5000,9332,1
GREATER 5000,9404,1
GREATER 5000,9513,1
GREATER 5000,9811,1
GREATER 5000,10022,1
GREATER 5000,10247,1
GREATER 5000,10384,1
GREATER 5000,11351,1
GREATER 5000,11386,1
GREATER 5000,11773,1
GREATER 5000,13496,1
GREATER 5000,14910,1
GREATER 5000,15952,1
GREATER 5000,16056,1
GREATER 5000,16634,1
GREATER 5000,18966,1
GREATER 5000,20759,1
GREATER 5000,22697,1
GREATER 5000,25925,1
GREATER 5000,30324,1
GREATER 5000,32349,1
GREATER 5000,43110,1
OTHERS,-6437,1
OTHERS,-4849,1
OTHERS,-4508,1
OTHERS,-4460,1
OTHERS,-3846,1
OTHERS,-3637,1
OTHERS,-3430,1
OTHERS,-3055,1
OTHERS,-3007,1
OTHERS,-2988,1
OTHERS,-2916,1
OTHERS,-2603,1
OTHERS,-4532,2
OTHERS,-2221,1
OTHERS,-2079,1
OTHERS,-9970,5
OTHERS,-3980,2
OTHERS,-1979,1
OTHERS,-1976,1
OTHERS,-1973,1
OTHERS,-1870,1
OTHERS,-1858,1
OTHERS,-1817,1
OTHERS,-1796,1
OTHERS,-1686,1
OTHERS,-1519,1
OTHERS,-1477,1
OTHERS,-1454,1
OTHERS,-1378,1
OTHERS,-1347,1
OTHERS,-2586,2
OTHERS,-1244,1
OTHERS,-1204,1
OTHERS,-1056,1
OTHERS,-8973,9
OTHERS,-1972,2
OTHERS,-3916,4
OTHERS,-972,1
OTHERS,-939,1
OTHERS,-1870,2
OTHERS,-918,1
OTHERS,-1798,2
OTHERS,-2526,3
OTHERS,-839,1
OTHERS,-830,1
OTHERS,-1570,2
OTHERS,-1532,2
OTHERS,-1418,2
OTHERS,-1402,2
OTHERS,-665,1
OTHERS,-1322,2
OTHERS,-659,1
OTHERS,-1296,2
OTHERS,-1272,2
OTHERS,-1890,3
OTHERS,-615,1
OTHERS,-4800,8
OTHERS,-579,1
OTHERS,-573,1
OTHERS,-555,1
OTHERS,-525,1
OTHERS,-508,1
OTHERS,-39500,79
OTHERS,-1972,4
OTHERS,-1473,3
OTHERS,-1956,4
OTHERS,-1461,3
OTHERS,-1888,4
OTHERS,-453,1
OTHERS,-1688,4
OTHERS,-403,1
OTHERS,-804,2
OTHERS,-1568,4
OTHERS,-718,2
OTHERS,-2064,6
OTHERS,-1360,4
OTHERS,-1695,5
OTHERS,-951,3
OTHERS,-618,2
OTHERS,-594,2
OTHERS,-1116,4
OTHERS,-807,3
OTHERS,-780,3
OTHERS,-1290,5
OTHERS,-1750,7
OTHERS,-603,3
OTHERS,-429,3
OTHERS,-810,6
OTHERS,-127,1
OTHERS,-114,1
OTHERS,-204,2
OTHERS,-202,2
OTHERS,-5300,53
OTHERS,-276,6
OTHERS,-418,19
"0-10",502371,55819
"1001-5000",339696,336
"1001-5000",541089,531
"1001-5000",276844,268
"1001-5000",299404,289
"1001-5000",368805,345
"1001-5000",253188,234
"1001-5000",352980,318
"1001-5000",278750,250
"1001-5000",220935,195
"1001-5000",293706,259
"1001-5000",266805,231
"1001-5000",184599,159
"1001-5000",247506,213
"1001-5000",234400,200
"1001-5000",254758,217
"1001-5000",210683,179
"1001-5000",276045,231
"1001-5000",220064,184
"1001-5000",208278,171
"1001-5000",202283,163
"1001-5000",200767,161
"1001-5000",213690,170
"1001-5000",173442,137
"1001-5000",169841,133
"1001-5000",205120,160
"1001-5000",188601,147
"1001-5000",205440,160
"1001-5000",199430,154
"1001-5000",142668,108
"1001-5000",192621,143
"1001-5000",167384,122
"1001-5000",204092,148
"1001-5000",182614,131
"1001-5000",179456,128
"1001-5000",179840,128
"1001-5000",160284,114
"1001-5000",157731,111
"1001-5000",112417,79
"1001-5000",179550,126
"1001-5000",130221,91
"1001-5000",138336,96
"1001-5000",174966,121
"1001-5000",140760,92
"1001-5000",162604,106
"1001-5000",141300,90
"1001-5000",116856,72
"1001-5000",85176,52
"1001-5000",120304,73
"1001-5000",130350,79
"1001-5000",100955,61
"1001-5000",115644,69
"1001-5000",133826,79
"1001-5000",116955,69
"1001-5000",119070,70
"1001-5000",114034,67
"1001-5000",107919,63
"1001-5000",87771,51
"1001-5000",108376,62
"1001-5000",100035,57
"1001-5000",113728,64
"1001-5000",87269,49
"1001-5000",89300,50
"1001-5000",113085,63
"1001-5000",89523,49
"1001-5000",60951,33
"1001-5000",101574,54
"1001-5000",153900,81
"1001-5000",53508,28
"1001-5000",80808,42
"1001-5000",73454,38
"1001-5000",87030,45
"1001-5000",100620,52
"1001-5000",107250,55
"1001-5000",46872,24
"1001-5000",84194,43
"1001-5000",61039,31
"1001-5000",71136,36
"1001-5000",47448,24
"1001-5000",89910,45
"1001-5000",282282,141
"1001-5000",81120,40
"1001-5000",182700,90
"1001-5000",91485,45
"1001-5000",87591,43
"1001-5000",126728,62
"1001-5000",124745,61
"1001-5000",284950,139
"1001-5000",94346,46
"1001-5000",74952,36
"1001-5000",104700,50
"1001-5000",100944,48
"1001-5000",65472,31
"1001-5000",93940,44
"1001-5000",79365,37
"1001-5000",62379,29
"1001-5000",51864,24
"1001-5000",62930,29
"1001-5000",105024,48
"1001-5000",65730,30
"1001-5000",131940,60
"1001-5000",48532,22
"1001-5000",83942,38
"1001-5000",70816,32
"1001-5000",106272,48
"1001-5000",44640,20
"1001-5000",56075,25
"1001-5000",81144,36
"1001-5000",45660,20
"1001-5000",66294,29
"1001-5000",71548,31
"1001-5000",56136,24
"1001-5000",64017,27
"1001-5000",50022,21
"1001-5000",35865,15
"1001-5000",45467,19
"1001-5000",50421,21
"1001-5000",48340,20
"1001-5000",48360,20
"1001-5000",33922,14
"1001-5000",34244,14
"1001-5000",61225,25
"1001-5000",66690,27
"1001-5000",27291,11
"1001-5000",32578,13
"1001-5000",40256,16
"1001-5000",32773,13
"1001-5000",43265,17
"1001-5000",20448,8
"1001-5000",33241,13
"1001-5000",51620,20
"1001-5000",46530,18
"1001-5000",38895,15
"1001-5000",44149,17
"1001-5000",41648,16
"1001-5000",26050,10
"1001-5000",39195,15
"1001-5000",36666,14
"1001-5000",29315,11
"1001-5000",53400,20
"1001-5000",16056,6
"1001-5000",21424,8
"1001-5000",29579,11
"1001-5000",40350,15
"1001-5000",40395,15
"1001-5000",29678,11
"1001-5000",13530,5
"1001-5000",40635,15
"1001-5000",16290,6
"1001-5000",40740,15
"1001-5000",35451,13
"1001-5000",27320,10
"1001-5000",24840,9
"1001-5000",24903,9
"1001-5000",36049,13
"1001-5000",16656,6
"1001-5000",28240,10
"1001-5000",17082,6
"1001-5000",28900,10
"1001-5000",20384,7
"1001-5000",14640,5
"1001-5000",17730,6
"1001-5000",23840,8
"1001-5000",33066,11
"1001-5000",30240,10
"1001-5000",15135,5
"1001-5000",42560,14
"1001-5000",12212,4
"1001-5000",18330,6
"1001-5000",15280,5
"1001-5000",36936,12
"1001-5000",15455,5
"1001-5000",18582,6
"1001-5000",12408,4
"1001-5000",21735,7
"1001-5000",15770,5
"1001-5000",9546,3
"1001-5000",25520,8
"1001-5000",12772,4
"1001-5000",67179,21
"1001-5000",28809,9
"1001-5000",41717,13
"1001-5000",22680,7
"1001-5000",12972,4
"1001-5000",6508,2
"1001-5000",13076,4
"1001-5000",29682,9
"1001-5000",3358,1
"1001-5000",6730,2
"1001-5000",10116,3
"1001-5000",16920,5
"1001-5000",3393,1
"1001-5000",10227,3
"1001-5000",17110,5
"1001-5000",24045,7
"1001-5000",17190,5
"1001-5000",13784,4
"1001-5000",17255,5
"1001-5000",10374,3
"1001-5000",17425,5
"1001-5000",3496,1
"1001-5000",140000,40
"1001-5000",21054,6
"1001-5000",17555,5
"1001-5000",3535,1
"1001-5000",7088,2
"1001-5000",3593,1
"1001-5000",7192,2
"1001-5000",3603,1
"1001-5000",10830,3
"1001-5000",3614,1
"1001-5000",7282,2
"1001-5000",7292,2
"1001-5000",18330,5
"1001-5000",7356,2
"1001-5000",14764,4
"1001-5000",7388,2
"1001-5000",14800,4
"1001-5000",7410,2
"1001-5000",3711,1
"1001-5000",7442,2
"1001-5000",3722,1
"1001-5000",14956,4
"1001-5000",3740,1
"1001-5000",18955,5
"1001-5000",7626,2
"1001-5000",11646,3
"1001-5000",3884,1
"1001-5000",7842,2
"1001-5000",3970,1
"1001-5000",11961,3
"1001-5000",12120,3
"1001-5000",8102,2
"1001-5000",20350,5
"1001-5000",4107,1
"1001-5000",8220,2
"1001-5000",8270,2
"1001-5000",8278,2
"1001-5000",4146,1
"1001-5000",12450,3
"1001-5000",8302,2
"1001-5000",8350,2
"1001-5000",8352,2
"1001-5000",12555,3
"1001-5000",4207,1
"1001-5000",4265,1
"1001-5000",12798,3
"1001-5000",8586,2
"1001-5000",4294,1
"1001-5000",4306,1
"1001-5000",8814,2
"1001-5000",4432,1
"1001-5000",4444,1
"1001-5000",4521,1
"1001-5000",4536,1
"1001-5000",4543,1
"1001-5000",4544,1
"1001-5000",4549,1
"1001-5000",13671,3
"1001-5000",4564,1
"1001-5000",9150,2
"1001-5000",4641,1
"1001-5000",4670,1
"1001-5000",9346,2
"1001-5000",4690,1
"1001-5000",4696,1
"1001-5000",4717,1
"1001-5000",4800,1
"1001-5000",4802,1
"1001-5000",4808,1
"1001-5000",4819,1
"1001-5000",4837,1
"1001-5000",4890,1
"1001-5000",4921,1
"1001-5000",4952,1
"1001-5000",4979,1
"1001-5000",14997,3
"101-200",1062594,9082
"101-200",912912,6916
"101-200",1539842,11078
"101-200",1093386,7438
"101-200",1111040,7168
"101-200",1027050,6150
"101-200",1442584,8536
"101-200",1074255,5509
"11-20",1826907,96153
"201-500",1544970,7357
"201-500",1038714,4458
"201-500",1003820,3788
"201-500",887785,3205
"201-500",1177101,4219
"201-500",959920,3380
"201-500",865488,2964
"201-500",788697,2247
"201-500",771936,2193
"201-500",764337,2141
"201-500",1436760,3991
"201-500",718185,1885
"201-500",704256,1792
"201-500",743084,1886
"201-500",680992,1637
"201-500",648201,1497
"201-500",1242000,2760
"201-500",797742,1738
"201-500",755559,1611
"201-500",650802,1373
"201-500",632394,1323
"201-500",839306,1699
"201-500",641627,1291
"21-50",1565850,40150
"500-1000",612963,1209
"500-1000",532440,1020
"500-1000",549585,1035
"500-1000",589155,1085
"500-1000",585264,1068
"500-1000",618825,1115
"500-1000",651235,1165
"500-1000",502848,873
"500-1000",738855,1263
"500-1000",569052,958
"500-1000",492072,812
"500-1000",562110,914
"500-1000",648320,1013
"500-1000",452529,693
"500-1000",421694,637
"500-1000",553420,826
"500-1000",627750,930
"500-1000",437120,640
"500-1000",449264,653
"500-1000",470235,667
"500-1000",412896,552
"500-1000",388584,514
"500-1000",476625,615
"500-1000",366420,465
"500-1000",370863,463
"500-1000",455630,566
"500-1000",396150,475
"500-1000",328248,388
"500-1000",418095,489
"500-1000",393422,458
"500-1000",395595,447
"500-1000",303620,340
"500-1000",382304,416
"500-1000",284589,307
"500-1000",309024,333
"500-1000",279600,300
"500-1000",305825,325
"500-1000",414855,439
"500-1000",277820,290
"500-1000",263588,274
"500-1000",358900,370
"500-1000",280155,285
"500-1000",12163000,12163
"51-100",678351,13301
"51-100",874664,15619
"51-100",928112,12212
"51-100",1427609,18071
"51-100",916794,9858
GREATER 5000,10006,2
GREATER 5000,5006,1
GREATER 5000,5049,1
GREATER 5000,5074,1
GREATER 5000,5101,1
GREATER 5000,10298,2
GREATER 5000,5159,1
GREATER 5000,10334,2
GREATER 5000,10392,2
GREATER 5000,5248,1
GREATER 5000,5287,1
GREATER 5000,5294,1
GREATER 5000,5318,1
GREATER 5000,5399,1
GREATER 5000,5432,1
GREATER 5000,5457,1
GREATER 5000,10962,2
GREATER 5000,5546,1
GREATER 5000,5667,1
GREATER 5000,5746,1
GREATER 5000,5775,1
GREATER 5000,5870,1
GREATER 5000,5964,1
GREATER 5000,11998,2
GREATER 5000,6079,1
GREATER 5000,6191,1
GREATER 5000,6221,1
GREATER 5000,6224,1
GREATER 5000,6261,1
GREATER 5000,6322,1
GREATER 5000,6336,1
GREATER 5000,6349,1
GREATER 5000,6364,1
GREATER 5000,6391,1
GREATER 5000,6455,1
GREATER 5000,6473,1
GREATER 5000,6491,1
GREATER 5000,6502,1
GREATER 5000,6577,1
GREATER 5000,6645,1
GREATER 5000,6922,1
GREATER 5000,6956,1
GREATER 5000,49000,7
GREATER 5000,7006,1
GREATER 5000,7022,1
GREATER 5000,7112,1
GREATER 5000,14724,2
GREATER 5000,7468,1
GREATER 5000,7506,1
GREATER 5000,7682,1
GREATER 5000,7749,1
GREATER 5000,7800,1
GREATER 5000,7843,1
GREATER 5000,8298,1
GREATER 5000,8470,1
GREATER 5000,8539,1
GREATER 5000,8611,1
GREATER 5000,9150,1
GREATER 5000,9417,1
GREATER 5000,9523,1
GREATER 5000,10280,1
GREATER 5000,10350,1
GREATER 5000,10473,1
GREATER 5000,11490,1
GREATER 5000,12412,1
GREATER 5000,12699,1
GREATER 5000,12740,1
GREATER 5000,13036,1
GREATER 5000,15750,1
GREATER 5000,17233,1
GREATER 5000,18201,1
GREATER 5000,23205,1
GREATER 5000,23500,1
GREATER 5000,23855,1
GREATER 5000,25152,1
GREATER 5000,45353,1
GREATER 5000,50500,1
GREATER 5000,106500,1
GREATER 5000,174018,1
GREATER 5000,745000,1
OTHERS,-13548,1
OTHERS,-9990,1
OTHERS,-5904,1
OTHERS,-5305,1
OTHERS,-4973,1
OTHERS,-4761,1
OTHERS,-4684,1
OTHERS,-4575,1
OTHERS,-4176,1
OTHERS,-3791,1
OTHERS,-3462,1
OTHERS,-3308,1
OTHERS,-3088,1
OTHERS,-2996,1
OTHERS,-2927,1
OTHERS,-2895,1
OTHERS,-2782,1
OTHERS,-2744,1
OTHERS,-2699,1
OTHERS,-5198,2
OTHERS,-2290,1
OTHERS,-2046,1
OTHERS,-2013,1
OTHERS,-1889,1
OTHERS,-5577,3
OTHERS,-1797,1
OTHERS,-1793,1
OTHERS,-1785,1
OTHERS,-1744,1
OTHERS,-1732,1
OTHERS,-1728,1
OTHERS,-1701,1
OTHERS,-1644,1
OTHERS,-3278,2
OTHERS,-1512,1
OTHERS,-2924,2
OTHERS,-2914,2
OTHERS,-1450,1
OTHERS,-2832,2
OTHERS,-1373,1
OTHERS,-1305,1
OTHERS,-2230,2
OTHERS,-962,1
OTHERS,-1822,2
OTHERS,-894,1
OTHERS,-1766,2
OTHERS,-1762,2
OTHERS,-1736,2
OTHERS,-812,1
OTHERS,-1572,2
OTHERS,-2349,3
OTHERS,-754,1
OTHERS,-736,1
OTHERS,-1378,2
OTHERS,-3220,5
OTHERS,-634,1
OTHERS,-620,1
OTHERS,-606,1
OTHERS,-1794,3
OTHERS,-593,1
OTHERS,-1144,2
OTHERS,-563,1
OTHERS,-3360,7
OTHERS,-1395,3
OTHERS,-440,1
OTHERS,-852,2
OTHERS,-834,2
OTHERS,-388,1
OTHERS,-368,1
OTHERS,-2094,6
OTHERS,-1011,3
OTHERS,-975,3
OTHERS,-588,2
OTHERS,-284,1
OTHERS,-798,3
OTHERS,-741,3
OTHERS,-476,2
OTHERS,-796,4
OTHERS,-519,3
OTHERS,-172,1
OTHERS,-171,1
OTHERS,-1014,6
OTHERS,-153,1
OTHERS,-592,4
OTHERS,-810,9
OTHERS,-240,3
OTHERS,-1125,15
OTHERS,-468,9
OTHERS,-576,12
OTHERS,-235,5
OTHERS,-264,8
OTHERS,-216,8
OTHERS,-437,23
"0-10",154250,30850
"0-10",181986,25998
"0-10",397160,49645
"1001-5000",352228,346
"1001-5000",305176,296
"1001-5000",321470,305
"1001-5000",285152,266
"1001-5000",312480,288
"1001-5000",319077,293
"1001-5000",254669,233
"1001-5000",328500,300
"1001-5000",289344,264
"1001-5000",277541,253
"1001-5000",296460,270
"1001-5000",261252,236
"1001-5000",321610,290
"1001-5000",221088,196
"1001-5000",217167,191
"1001-5000",205494,174
"1001-5000",189760,160
"1001-5000",206226,171
"1001-5000",202776,168
"1001-5000",227018,187
"1001-5000",183717,149
"1001-5000",211344,168
"1001-5000",190713,151
"1001-5000",222464,176
"1001-5000",205760,160
"1001-5000",229620,178
"1001-5000",183322,142
"1001-5000",223839,171
"1001-5000",190847,139
"1001-5000",159616,116
"1001-5000",175896,126
"1001-5000",162864,116
"1001-5000",174592,124
"1001-5000",171898,122
"1001-5000",191760,136
"1001-5000",141174,99
"1001-5000",154018,106
"1001-5000",115986,78
"1001-5000",112702,74
"1001-5000",151116,98
"1001-5000",163275,105
"1001-5000",130227,83
"1001-5000",143325,91
"1001-5000",167374,106
"1001-5000",102895,65
"1001-5000",167475,105
"1001-5000",215865,135
"1001-5000",124124,77
"1001-5000",124201,77
"1001-5000",139148,86
"1001-5000",114030,70
"1001-5000",102424,62
"1001-5000",123136,74
"1001-5000",125175,75
"1001-5000",116265,69
"1001-5000",143905,85
"1001-5000",95368,56
"1001-5000",127875,75
"1001-5000",119560,70
"1001-5000",119630,70
"1001-5000",152190,89
"1001-5000",120610,70
"1001-5000",124488,72
"1001-5000",133518,77
"1001-5000",97240,55
"1001-5000",84882,47
"1001-5000",103113,57
"1001-5000",97902,54
"1001-5000",103455,57
"1001-5000",111569,61
"1001-5000",89712,48
"1001-5000",118420,62
"1001-5000",59520,31
"1001-5000",69876,36
"1001-5000",87660,45
"1001-5000",116940,60
"1001-5000",72705,37
"1001-5000",77142,39
"1001-5000",224560,112
"1001-5000",110715,55
"1001-5000",129152,64
"1001-5000",100646,49
"1001-5000",86604,42
"1001-5000",113575,55
"1001-5000",62010,30
"1001-5000",70414,34
"1001-5000",76997,37
"1001-5000",75132,36
"1001-5000",72216,34
"1001-5000",74375,35
"1001-5000",59948,28
"1001-5000",60284,28
"1001-5000",69792,32
"1001-5000",48334,22
"1001-5000",81511,37
"1001-5000",88760,40
"1001-5000",38097,17
"1001-5000",67380,30
"1001-5000",54264,24
"1001-5000",43985,19
"1001-5000",53383,23
"1001-5000",42012,18
"1001-5000",53751,23
"1001-5000",37552,16
"1001-5000",49812,21
"1001-5000",45220,19
"1001-5000",64422,27
"1001-5000",43146,18
"1001-5000",57816,24
"1001-5000",45866,19
"1001-5000",70180,29
"1001-5000",63258,26
"1001-5000",63362,26
"1001-5000",75950,31
"1001-5000",49420,20
"1001-5000",50220,20
"1001-5000",35420,14
"1001-5000",27896,11
"1001-5000",35518,14
"1001-5000",46098,18
"1001-5000",38595,15
"1001-5000",57376,22
"1001-5000",41840,16
"1001-5000",44659,17
"1001-5000",31764,12
"1001-5000",31824,12
"1001-5000",31884,12
"1001-5000",26620,10
"1001-5000",34619,13
"1001-5000",37436,14
"1001-5000",21568,8
"1001-5000",45900,17
"1001-5000",32424,12
"1001-5000",18921,7
"1001-5000",27050,10
"1001-5000",21688,8
"1001-5000",43600,16
"1001-5000",41235,15
"1001-5000",27620,10
"1001-5000",25155,9
"1001-5000",28010,10
"1001-5000",28050,10
"1001-5000",25308,9
"1001-5000",28140,10
"1001-5000",14075,5
"1001-5000",22720,8
"1001-5000",8562,3
"1001-5000",34296,12
"1001-5000",5726,2
"1001-5000",31515,11
"1001-5000",2867,1
"1001-5000",22960,8
"1001-5000",34716,12
"1001-5000",20314,7
"1001-5000",23416,8
"1001-5000",23488,8
"1001-5000",17628,6
"1001-5000",20587,7
"1001-5000",23736,8
"1001-5000",23888,8
"1001-5000",54180,18
"1001-5000",27324,9
"1001-5000",39507,13
"1001-5000",15310,5
"1001-5000",18396,6
"1001-5000",12292,4
"1001-5000",33814,11
"1001-5000",18510,6
"1001-5000",6226,2
"1001-5000",37440,12
"1001-5000",15695,5
"1001-5000",37800,12
"1001-5000",18978,6
"1001-5000",38028,12
"1001-5000",6342,2
"1001-5000",34925,11
"1001-5000",22246,7
"1001-5000",15925,5
"1001-5000",12768,4
"1001-5000",19332,6
"1001-5000",12900,4
"1001-5000",6474,2
"1001-5000",22827,7
"1001-5000",9822,3
"1001-5000",23002,7
"1001-5000",3287,1
"1001-5000",13264,4
"1001-5000",26536,8
"1001-5000",23233,7
"1001-5000",6642,2
"1001-5000",23303,7
"1001-5000",16655,5
"1001-5000",16660,5
"1001-5000",13364,4
"1001-5000",20178,6
"1001-5000",13552,4
"1001-5000",10206,3
"1001-5000",20550,6
"1001-5000",13764,4
"1001-5000",20784,6
"1001-5000",3469,1
"1001-5000",17355,5
"1001-5000",10440,3
"1001-5000",6972,2
"1001-5000",20934,6
"1001-5000",17525,5
"1001-5000",3508,1
"1001-5000",17585,5
