GREATER 5000,6221,1
GREATER 5000,6224,1
GREATER 5000,6491,1
GREATER 5000,6551,1
GREATER 5000,6849,1
GREATER 5000,35000,5
GREATER 5000,7578,1
GREATER 5000,7843,1
GREATER 5000,8003,1
GREATER 5000,8042,1
GREATER 5000,8224,1
GREATER 5000,9120,1
GREATER 5000,9207,1
GREATER 5000,9276,1
GREATER 5000,9895,1
GREATER 5000,10564,1
GREATER 5000,10732,1
GREATER 5000,16000,1
GREATER 5000,16983,1
GREATER 5000,19511,1
GREATER 5000,26897,1
GREATER 5000,35724,1
GREATER 5000,53861,1
OTHERS,-270,3
OTHERS,-80,1
OTHERS,-156,3
OTHERS,-282,6
OTHERS,-81,3
OTHERS,-247,13
"1001-5000",8374,2
"1001-5000",16780,4
"1001-5000",29400,7
"1001-5000",25254,6
"1001-5000",8464,2
"1001-5000",4246,1
"1001-5000",25710,6
"1001-5000",8584,2
"1001-5000",4295,1
"1001-5000",8626,2
"1001-5000",4323,1
"1001-5000",17336,4
"1001-5000",4337,1
"1001-5000",4342,1
"1001-5000",8696,2
"1001-5000",4354,1
"1001-5000",8712,2
"1001-5000",4374,1
"1001-5000",8772,2
"1001-5000",17648,4
"1001-5000",4423,1
"1001-5000",8848,2
"1001-5000",4451,1
"1001-5000",8932,2
"1001-5000",4472,1
"1001-5000",4494,1
"1001-5000",13548,3
"1001-5000",4551,1
"1001-5000",4554,1
"1001-5000",13749,3
"1001-5000",4594,1
"1001-5000",4598,1
"1001-5000",4605,1
"1001-5000",4607,1
"1001-5000",4637,1
"1001-5000",4649,1
"1001-5000",4667,1
"1001-5000",9432,2
"1001-5000",9546,2
"1001-5000",9606,2
"1001-5000",4920,1
"1001-5000",9894,2
"1001-5000",4988,1
"1001-5000",9992,2
"101-200",1413144,12396
"101-200",1342366,11003
"101-200",1697000,13576
"101-200",2011365,14899
"101-200",1638888,11876
"101-200",1514433,9291
"101-200",1575876,9609
"101-200",1479936,7708
"101-200",6388000,31940
"11-20",306780,25565
"201-500",1667880,8136
"201-500",1619254,7462
"201-500",1495470,6310
"201-500",1812337,7583
"201-500",1436842,5302
"201-500",1378416,4888
"201-500",1336892,4724
"201-500",1756202,5593
"201-500",1289416,3992
"201-500",1422783,4197
"201-500",1182474,3222
"201-500",1146540,2955
"201-500",1290860,3268
"201-500",1642460,4006
"201-500",1101891,2681
"201-500",1130794,2738
"201-500",1047960,2460
"201-500",1201945,2701
"201-500",1082400,2400
"201-500",1555720,3382
"21-50",561300,22452
"21-50",701877,21269
"21-50",2030960,50774
"500-1000",983158,1943
"500-1000",1177805,2287
"500-1000",940168,1784
"500-1000",1218470,2299
"500-1000",966786,1797
"500-1000",886459,1603
"500-1000",870912,1536
"500-1000",818874,1407
"500-1000",863764,1474
"500-1000",960135,1587
"500-1000",969010,1526
"500-1000",931662,1458
"500-1000",762926,1181
"500-1000",772632,1176
"500-1000",918486,1314
"500-1000",678282,946
"500-1000",720279,999
"500-1000",681536,926
"500-1000",651868,868
"500-1000",667186,871
"500-1000",663480,855
"500-1000",743325,935
"500-1000",976050,1205
"500-1000",708116,844
"500-1000",536998,634
"500-1000",603174,703
"500-1000",705840,816
"500-1000",577943,659
"500-1000",521031,577
"500-1000",533316,588
"500-1000",546572,598
"500-1000",470232,504
"500-1000",593055,621
"500-1000",461540,470
"500-1000",466596,468
"51-100",1149225,20895
"51-100",1303770,20058
"51-100",1312056,18223
"51-100",1227956,16594
"51-100",1370859,15757
GREATER 5000,5008,1
GREATER 5000,5067,1
GREATER 5000,15261,3
GREATER 5000,5140,1
GREATER 5000,5146,1
GREATER 5000,5147,1
GREATER 5000,5192,1
GREATER 5000,5195,1
GREATER 5000,5203,1
GREATER 5000,10688,2
GREATER 5000,5359,1
"1001-5000",16560,4
"1001-5000",8306,2
"1001-5000",12534,3
"1001-5000",16868,4
"1001-5000",4219,1
"1001-5000",4227,1
"1001-5000",12729,3
"1001-5000",12753,3
"1001-5000",17008,4
"1001-5000",4268,1
"1001-5000",12810,3
"1001-5000",4275,1
"1001-5000",4278,1
"1001-5000",4289,1
"1001-5000",12897,3
"1001-5000",17304,4
"1001-5000",8756,2
"1001-5000",8810,2
"1001-5000",8828,2
"1001-5000",13260,3
"1001-5000",4434,1
"1001-5000",8958,2
"1001-5000",4524,1
"1001-5000",4526,1
"1001-5000",4531,1
"1001-5000",4533,1
"1001-5000",4534,1
"1001-5000",4563,1
"1001-5000",9228,2
"1001-5000",9290,2
"1001-5000",4655,1
"1001-5000",4684,1
"1001-5000",4685,1
"1001-5000",14118,3
"1001-5000",4713,1
"1001-5000",4722,1
"1001-5000",4727,1
"1001-5000",9468,2
"1001-5000",4778,1
"1001-5000",9566,2
"1001-5000",9598,2
"1001-5000",4820,1
"1001-5000",4864,1
"1001-5000",9830,2
"1001-5000",4941,1
"1001-5000",19876,4
"1001-5000",4975,1
"1001-5000",9978,2
"1001-5000",4991,1
"1001-5000",4993,1
"101-200",2458280,22348
"101-200",1377152,11872
"101-200",1377147,9767
"101-200",1571640,9355
"101-200",2558730,13467
"101-200",1572704,8024
"201-500",1685232,7802
"201-500",1577932,6982
"201-500",1428424,6157
"201-500",1878207,7543
"201-500",1540980,6115
"201-500",1511808,5952
"201-500",1554225,6095
"201-500",1427376,5448
"201-500",1409800,5300
"201-500",2728620,10106
"201-500",1359906,4503
"201-500",1343396,4292
"201-500",1403652,4414
"201-500",1496556,4619
"201-500",1236950,3575
"201-500",1194552,3384
"201-500",1271258,3551
"201-500",1814745,5055
"201-500",1354808,3722
"201-500",1200368,3184
"201-500",1413670,3730
"201-500",1226112,3193
"201-500",2110800,5277
"201-500",1174964,2894
"201-500",1181568,2896
"201-500",1269324,3066
"201-500",1290650,3110
"201-500",1039998,2494
"201-500",1063025,2525
"201-500",1212079,2761
"201-500",1190388,2622
"201-500",1482380,3154
"201-500",986000,2000
"201-500",1566180,3164
"201-500",976624,1969
"21-50",625807,27209
"500-1000",1001776,1972
"500-1000",944433,1841
"500-1000",895120,1670
"500-1000",1088000,2000
"500-1000",896477,1627
"500-1000",953988,1722
"500-1000",910656,1632
"500-1000",1023631,1799
"500-1000",824656,1393
"500-1000",1029945,1731
"500-1000",823092,1356
"500-1000",900738,1467
"500-1000",779298,1261
"500-1000",1126539,1791
"500-1000",776691,1227
"500-1000",853300,1325
"500-1000",743248,1133
"500-1000",741234,1118
"500-1000",739970,1085
"500-1000",1269800,1814
"500-1000",1007319,1401
"500-1000",731676,1012
"500-1000",769966,1049
"500-1000",701838,951
"500-1000",860264,1126
"500-1000",670636,862
"500-1000",762235,971
"500-1000",639951,807
"500-1000",629432,779
"500-1000",569940,690
"500-1000",700505,829
"500-1000",536673,619
"500-1000",686875,785
"500-1000",597720,680
"500-1000",490392,556
"500-1000",632664,696
"500-1000",766650,807
"1001-5000",4028,1
"1001-5000",8060,2
"1001-5000",4035,1
"1001-5000",4044,1
"1001-5000",8096,2
"1001-5000",12147,3
"1001-5000",8158,2
"1001-5000",4083,1
"1001-5000",12273,3
"1001-5000",41000,10
"1001-5000",4109,1
"1001-5000",8260,2
"1001-5000",12579,3
"1001-5000",4213,1
"1001-5000",12648,3
"1001-5000",4236,1
"1001-5000",4244,1
"1001-5000",12765,3
"1001-5000",4258,1
"1001-5000",4259,1
"1001-5000",4273,1
"1001-5000",8594,2
"1001-5000",4327,1
"1001-5000",8686,2
"1001-5000",4344,1
"1001-5000",4350,1
"1001-5000",4353,1
"1001-5000",13077,3
"1001-5000",13200,3
"1001-5000",4426,1
"1001-5000",8884,2
"1001-5000",13464,3
"1001-5000",4493,1
"1001-5000",8990,2
"1001-5000",27000,6
"1001-5000",9004,2
"1001-5000",13515,3
"1001-5000",13542,3
"1001-5000",4515,1
"1001-5000",4548,1
"1001-5000",13701,3
"1001-5000",13737,3
"1001-5000",4587,1
"1001-5000",9176,2
"1001-5000",13803,3
"1001-5000",4604,1
"1001-5000",4640,1
"1001-5000",4648,1
"1001-5000",4664,1
"1001-5000",14076,3
"1001-5000",9420,2
"1001-5000",4720,1
"1001-5000",4754,1
"1001-5000",4794,1
"1001-5000",19284,4
"1001-5000",4889,1
"1001-5000",4893,1
"1001-5000",4895,1
"1001-5000",9834,2
"1001-5000",4957,1
"101-200",1696590,13465
"101-200",1351789,10319
"101-200",1520289,11097
"101-200",1482192,10152
"101-200",2046217,13733
"101-200",2625120,16407
"101-200",1598408,8687
"101-200",1702370,9202
"101-200",1578966,8139
"11-20",344784,21549
"201-500",1548718,7237
"201-500",1758055,8177
"201-500",2308080,9617
"201-500",2208440,8494
"201-500",1655103,5727
"201-500",1522200,5160
"201-500",1815827,6073
"201-500",1299870,4290
"201-500",1540250,5050
"201-500",2149760,6718
"201-500",1859800,5470
"201-500",1220098,3578
"201-500",1074496,2608
"201-500",1063422,2514
"201-500",1038710,2410
"201-500",1082512,2333
"201-500",1093680,2352
"201-500",968680,1985
"201-500",1048788,2106
"21-50",546876,24858
"21-50",1146283,39527
"21-50",1199244,32412
"21-50",1099208,24982
"21-50",1394688,29056
"500-1000",999482,1991
"500-1000",957952,1871
"500-1000",1104432,2128
"500-1000",1183740,2172
"500-1000",858464,1544
"500-1000",1296400,2315
"500-1000",874902,1554
"500-1000",984400,1712
"500-1000",874514,1513
"500-1000",887076,1476
"500-1000",837828,1369
"500-1000",1104220,1781
"500-1000",882336,1414
"500-1000",781178,1238
"500-1000",793512,1236
"500-1000",1210950,1863
"500-1000",754201,1141
"500-1000",867825,1305
"500-1000",865944,1266
"500-1000",726159,1057
"500-1000",650231,941
"500-1000",670410,955
"500-1000",706000,1000
"500-1000",632448,864
"500-1000",739145,979
"500-1000",642446,842
"500-1000",699648,911
"500-1000",810420,1039
"500-1000",627239,797
"500-1000",587866,733
"500-1000",838040,1022
"500-1000",687216,834
"500-1000",705575,845
"500-1000",612861,727
"500-1000",712236,834
"500-1000",517560,570
"500-1000",508096,544
"500-1000",480690,490
"500-1000",528945,537
"500-1000",506984,508
GREATER 5000,5031,1
GREATER 5000,5071,1
GREATER 5000,5082,1
GREATER 5000,5120,1
GREATER 5000,5136,1
GREATER 5000,5187,1
GREATER 5000,5207,1
GREATER 5000,5209,1
GREATER 5000,5217,1
GREATER 5000,5223,1
GREATER 5000,5228,1
GREATER 5000,5252,1
GREATER 5000,5259,1
GREATER 5000,5278,1
GREATER 5000,5309,1
GREATER 5000,5379,1
GREATER 5000,5440,1
GREATER 5000,10946,2
GREATER 5000,5490,1
GREATER 5000,5508,1
GREATER 5000,5553,1
GREATER 5000,11260,2
GREATER 5000,5631,1
GREATER 5000,5778,1
GREATER 5000,6022,1
GREATER 5000,6078,1
GREATER 5000,6213,1
GREATER 5000,6259,1
GREATER 5000,6371,1
GREATER 5000,6461,1
GREATER 5000,6603,1
GREATER 5000,6714,1
GREATER 5000,6868,1
GREATER 5000,7396,1
GREATER 5000,7488,1
GREATER 5000,7662,1
GREATER 5000,7774,1
GREATER 5000,8306,1
GREATER 5000,8932,1
GREATER 5000,9701,1
GREATER 5000,10380,1
GREATER 5000,12000,1
GREATER 5000,12040,1
GREATER 5000,13542,1
GREATER 5000,19863,1
GREATER 5000,28612,1
GREATER 5000,33819,1
GREATER 5000,44173,1
GREATER 5000,115485,1
GREATER 5000,176405,1
OTHERS,-965,1
OTHERS,-318,1
OTHERS,-574,2
OTHERS,-234,1
OTHERS,-139,1
OTHERS,-58,1
OTHERS,-114,3
OTHERS,-58,2
GREATER 5000,5381,1
GREATER 5000,16236,3
GREATER 5000,5491,1
GREATER 5000,5497,1
GREATER 5000,5558,1
GREATER 5000,11118,2
GREATER 5000,11200,2
GREATER 5000,11226,2
GREATER 5000,5730,1
GREATER 5000,5785,1
GREATER 5000,5847,1
GREATER 5000,5874,1
GREATER 5000,5879,1
GREATER 5000,5979,1
GREATER 5000,5987,1
GREATER 5000,6029,1
GREATER 5000,6141,1
GREATER 5000,6354,1
GREATER 5000,6409,1
GREATER 5000,6771,1
GREATER 5000,6820,1
GREATER 5000,7088,1
GREATER 5000,7259,1
GREATER 5000,7586,1
GREATER 5000,7730,1
GREATER 5000,7872,1
GREATER 5000,8002,1
GREATER 5000,8366,1
GREATER 5000,9373,1
GREATER 5000,10118,1
GREATER 5000,11002,1
GREATER 5000,11300,1
GREATER 5000,24904,2
GREATER 5000,14214,1
GREATER 5000,14519,1
GREATER 5000,18719,1
GREATER 5000,22329,1
GREATER 5000,23029,1
GREATER 5000,23894,1
GREATER 5000,25000,1
GREATER 5000,41151,1
OTHERS,-8000,2
OTHERS,-4500,2
OTHERS,-950,1
OTHERS,-725,1
OTHERS,-383,1
OTHERS,-302,1
OTHERS,-165,1
OTHERS,-82,1
OTHERS,-39,1
OTHERS,-92,4
"500-1000",587685,609
"500-1000",588183,607
"500-1000",475734,482
"51-100",1069964,20188
"51-100",1408588,24286
"51-100",2447280,40788
"51-100",1288812,19236
"51-100",1202038,14659
"51-100",1260896,13856
"51-100",1398643,14419
GREATER 5000,5072,1
GREATER 5000,5073,1
GREATER 5000,5100,1
GREATER 5000,5129,1
GREATER 5000,5144,1
GREATER 5000,5162,1
GREATER 5000,15600,3
GREATER 5000,5240,1
GREATER 5000,5251,1
GREATER 5000,5367,1
GREATER 5000,5385,1
GREATER 5000,5514,1
GREATER 5000,5640,1
GREATER 5000,5728,1
GREATER 5000,17298,3
GREATER 5000,11912,2
GREATER 5000,12008,2
GREATER 5000,12084,2
GREATER 5000,6061,1
GREATER 5000,6062,1
GREATER 5000,6081,1
GREATER 5000,6091,1
GREATER 5000,6183,1
GREATER 5000,6315,1
GREATER 5000,6370,1
GREATER 5000,6459,1
GREATER 5000,6484,1
GREATER 5000,6493,1
GREATER 5000,6496,1
GREATER 5000,6512,1
GREATER 5000,6564,1
GREATER 5000,6881,1
GREATER 5000,6950,1
GREATER 5000,7096,1
GREATER 5000,7492,1
GREATER 5000,7557,1
GREATER 5000,7732,1
GREATER 5000,7812,1
GREATER 5000,8009,1
GREATER 5000,8100,1
GREATER 5000,8476,1
GREATER 5000,9070,1
GREATER 5000,9147,1
GREATER 5000,20000,2
GREATER 5000,11079,1
GREATER 5000,11096,1
GREATER 5000,12114,1
GREATER 5000,20012,1
OTHERS,-1849,1
OTHERS,-452,1
OTHERS,-263,1
OTHERS,-259,1
OTHERS,-74,1
OTHERS,-73,1
OTHERS,-57,1
OTHERS,-54,1
OTHERS,-650,13
OTHERS,-40,1
OTHERS,-140,4
OTHERS,-380,19
OTHERS,-126,7
OTHERS,-192,16
OTHERS,-165,15
"500-1000",693440,788
"500-1000",588744,666
"500-1000",759655,845
"500-1000",512632,556
"500-1000",551896,596
"500-1000",560187,603
"500-1000",661744,701
"500-1000",550788,581
"500-1000",547589,571
"500-1000",504612,524
"500-1000",455532,462
"51-100",1000644,16404
"51-100",1012522,16331
"51-100",1189024,16288
"51-100",1421628,18226
"51-100",1410728,16031
"51-100",1481534,15761
GREATER 5000,5001,1
GREATER 5000,10106,2
GREATER 5000,5055,1
GREATER 5000,5097,1
GREATER 5000,5127,1
GREATER 5000,5128,1
GREATER 5000,10448,2
GREATER 5000,10470,2
GREATER 5000,10564,2
GREATER 5000,5329,1
GREATER 5000,5402,1
GREATER 5000,5428,1
GREATER 5000,5439,1
GREATER 5000,5464,1
GREATER 5000,5469,1
GREATER 5000,5488,1
GREATER 5000,5523,1
GREATER 5000,5557,1
GREATER 5000,5580,1
GREATER 5000,5616,1
GREATER 5000,5681,1
GREATER 5000,5722,1
GREATER 5000,5732,1
GREATER 5000,5763,1
GREATER 5000,11600,2
GREATER 5000,5846,1
GREATER 5000,5861,1
GREATER 5000,6049,1
GREATER 5000,6053,1
GREATER 5000,6065,1
GREATER 5000,6142,1
GREATER 5000,6199,1
GREATER 5000,12552,2
GREATER 5000,6346,1
GREATER 5000,6548,1
GREATER 5000,13150,2
GREATER 5000,6614,1
GREATER 5000,13292,2
GREATER 5000,6715,1
GREATER 5000,6944,1
GREATER 5000,6968,1
GREATER 5000,14198,2
GREATER 5000,7151,1
GREATER 5000,7163,1
GREATER 5000,7226,1
GREATER 5000,7403,1
GREATER 5000,7757,1
GREATER 5000,7769,1
GREATER 5000,7924,1
GREATER 5000,8117,1
GREATER 5000,8130,1
GREATER 5000,8229,1
GREATER 5000,8736,1
GREATER 5000,9192,1
GREATER 5000,9693,1
GREATER 5000,9791,1
GREATER 5000,11741,1
GREATER 5000,11922,1
GREATER 5000,14007,1
GREATER 5000,17007,1
GREATER 5000,17719,1
GREATER 5000,21021,1
OTHERS,-389,1
OTHERS,-3000,10
OTHERS,-1400,7
OTHERS,-147,3
OTHERS,-43,1
OTHERS,-84,2
OTHERS,-246,6
OTHERS,-78,3
OTHERS,-78,6
OTHERS,-360,36
OTHERS,-189,21
OTHERS,-120,15
OTHERS,-119,17
