id,sales
3002289,61.65659826
3002290,44.02414229
3002291,2.620485152
3002292,482.6670783
3002293,24.04037782
3002294,15.94463421
3002295,17.51802612
3002296,152.0949885
3002297,9.685505517
3002298,598.3783566
3002299,558.6059812
3002300,13.55892835
3002301,19.16694518
3002302,531.0021348
3002303,121.0881532
3002304,1204.186359
3002305,10.20348251
3002306,27.95420212
3002307,20.05094449
3002308,7.073261839
3002309,11.81817233
3002310,5857.32548
3002311,3.772907285
3002312,1111.708527
3002313,34.35309875
3002314,2999.830706
3002315,1563.855946
3002316,620.5821247
3002317,358.4155574
3002318,262.8028591
3002319,11065.68357
3002320,42.91384376
3002321,6.824812134
3002322,77.30218424
3002323,55.40303138
3002324,3.980528612
3002325,600.1886652
3002326,30.58360105
3002327,20.52885162
3002328,22.48297247
3002329,189.6248314
3002330,12.75514067
3002331,743.899727
3002332,694.503243
3002333,17.5658533
3002334,24.53089651
3002335,660.2198254
3002336,151.1149705
3002337,1496.300984
3002338,13.39845759
3002339,35.44449149
3002340,8.398874576
3002341,1.981307743
3002342,4.327703554
3002343,2894.977354
3002344,0.349256283
3002345,548.2321931
3002346,15.47140311
3002347,1481.923562
3002348,771.8226722
3002349,305.3662984
3002350,175.722855
3002351,128.4416186
3002352,5470.551671
3002353,19.7047593
3002354,1.858447397
3002355,36.71006597
3002356,25.88076148
3002357,0.451926673
3002358,295.2815712
3002359,13.60735665
3002360,8.635203435
3002361,9.60153167
3002362,92.25450439
3002363,4.791041819
3002364,366.3478292
3002365,341.9208768
3002366,7.169977306
3002367,10.61424633
3002368,324.9674553
3002369,73.21107328
3002370,738.4162087
3002371,5.10916713
3002372,16.01110546
3002373,13.90006237
3002374,4.385326594
3002375,7.864111738
3002376,4293.564341
3002377,1.965634081
3002378,814.2612464
3002379,24.38584959
3002380,2198.559517
3002381,1145.758274
3002382,454.1863338
3002383,261.9759304
3002384,191.8763921
3002385,8112.131368
3002386,30.66225725
3002387,4.203172864
3002388,55.87446055
3002389,39.81884733
3002390,2.11785402
3002391,439.2346367
3002392,21.62219944
3002393,14.25044542
3002394,15.68313137
3002395,138.225088
3002396,8.551060746
3002397,544.5980377
3002398,508.3824432
3002399,12.07808947
3002400,17.1845902
3002401,483.2471653
3002402,109.9911451
3002403,1096.229585
3002404,9.022715869
3002405,25.1860166
3002406,15.20037453
3002407,4.953562956
3002408,8.700010226
3002409,4624.147432
3002410,2.347696243
3002411,877.1423595
3002412,26.49295146
3002413,2367.950289
3002414,1234.145188
3002415,489.3628281
3002416,282.3635133
3002417,206.870428
3002418,8736.519831
3002419,33.25227386
3002420,4.757394088
3002421,60.40433596
3002422,43.11338356
3002423,2.511628177
3002424,473.2607286
3002425,23.51666258
3002426,15.57771649
3002427,17.12063511
3002428,149.0911248
3002429,9.439813958
3002430,586.7309228
3002431,547.7288547
3002432,13.23821674
3002433,18.73761808
3002434,520.6596367
3002435,118.6848267
3002436,1180.805698
3002437,9.947758823
3002438,27.35468434
3002439,16.22653656
3002440,5.401995723
3002441,9.359672818
3002442,4885.032338
3002443,2.649206678
3002444,926.7659906
3002445,28.15580444
3002446,2501.627712
3002447,1303.897127
3002448,517.1229183
3002449,298.4526989
3002450,218.7032101
3002451,9229.265923
3002452,35.29622669
3002453,5.194766586
3002454,63.97915921
3002455,45.71331925
3002456,2.822381318
3002457,500.1129604
3002458,25.01170831
3002459,16.62515358
3002460,18.25506406
3002461,157.6662306
3002462,10.1411877
3002463,619.9807595
3002464,578.7797014
3002465,14.15374962
3002466,19.96321474
3002467,550.1842838
3002468,125.5455838
3002469,1247.550284
3002470,10.67777119
3002471,29.066123
3002472,6.00732898
3002473,0.936202412
3002474,2.790311679
3002475,2286.966017
3002476,0.353435817
3002477,432.5806948
3002478,11.59600274
3002479,1170.37856
3002480,609.260681
3002481,240.6693796
3002482,138.2258325
3002483,100.8644554
3002484,4322.170899
3002485,14.94117789
3002486,0.839118831
3002487,28.37867915
3002488,19.82142137
3002489,0.27230623
3002490,232.7004828
3002491,10.12304332
3002492,6.194074766
3002493,6.957662106
3002494,72.26959369
3002495,3.156439067
3002496,288.8566551
3002497,269.5546096
3002498,5.036261011
3002499,7.757903745
3002500,256.1581077
3002501,57.22157753
3002502,582.8630743
3002503,3.407819966
3002504,12.02247262
3002505,3.805561689
3002506,0.025969808
3002507,1.374917738
3002508,1727.202708
3002509,1.000366606
3002510,326.1065859
3002511,8.028130234
3002512,883.555847
3002513,459.5986065
3002514,181.1064092
3002515,103.7043423
3002516,75.4756458
3002517,3264.91854
3002518,10.5556049
3002519,0.099322108
3002520,20.7084198
3002521,14.24291311
3002522,0.939068478
3002523,175.0854435
3002524,6.915223597
3002525,3.946659008
3002526,4.523593719
3002527,53.87056222
3002528,1.651548306
3002529,217.5147026
3002530,202.9308829
3002531,3.071863277
3002532,5.128222889
3002533,192.8090454
3002534,42.50090951
3002535,439.6536771
3002536,1.841481217
3002537,8.350353068
3002538,12.53659038
3002539,3.789489386
3002540,6.987611299
3002541,3946.923896
3002542,1.56501408
3002543,748.3258198
3002544,22.17639982
3002545,2020.940957
3002546,1053.078159
3002547,417.3012177
3002548,240.5980649
3002549,176.1540535
3002550,7457.414592
3002551,27.94643621
3002552,3.62203155
3002553,51.1245563
3002554,36.36428617
3002555,1.70495314
3002556,403.5558015
3002557,19.63571687
3002558,12.85870504
3002559,14.17580401
3002560,126.8312571
3002561,7.619138278
3002562,500.4186394
3002563,467.1248653
3002564,10.86161156
3002565,15.55612737
3002566,444.0174644
3002567,100.875187
3002568,1007.545371
3002569,8.052740966
3002570,22.91201054
3002571,13.14799587
3002572,4.056673565
3002573,7.380649946
3002574,4102.36374
3002575,1.744659333
3002576,777.8924574
3002577,23.16715705
3002578,2100.588331
3002579,1094.637598
3002580,433.8411708
3002581,250.1842864
3002582,183.2042345
3002583,7751.001434
3002584,29.16425947
3002585,3.882625824
3002586,53.25449926
3002587,37.91337386
3002588,1.890105362
3002589,419.5548364
3002590,20.52649157
3002591,13.4827866
3002592,14.85171686
3002593,131.9404569
3002594,8.037029165
3002595,520.2294805
3002596,485.6255093
3002597,11.40710225
3002598,16.28635955
3002599,461.6087717
3002600,104.9629475
3002601,1047.312976
3002602,8.487695253
3002603,23.93171598
3002604,16.39729584
3002605,5.476617524
3002606,9.469444482
3002607,4928.445093
3002608,2.699379755
3002609,935.0236493
3002610,28.43251278
3002611,2523.872407
3002612,1315.504252
3002613,521.7423576
3002614,301.1300322
3002615,220.6722533
3002616,9311.261717
3002617,35.63635224
3002618,5.267547895
3002619,64.57403044
3002620,46.14596356
3002621,2.874092435
3002622,504.5813268
3002623,25.26049256
3002624,16.79945316
3002625,18.44383959
3002626,159.0931777
3002627,10.25790034
3002628,625.5137243
3002629,583.9467415
3002630,14.30609958
3002631,20.1671611
3002632,555.0973556
3002633,126.6872533
3002634,1258.656969
3002635,10.79924946
3002636,29.35091627
3002637,11.64219751
3002638,3.39863974
3002639,6.412655787
3002640,3719.539144
3002641,1.302220512
3002642,705.0743447
3002643,20.7270733
3002644,1904.429013
3002645,992.2830456
3002646,393.1057925
3002647,226.574887
3002648,165.8407156
3002649,7027.941882
3002650,26.16494676
3002651,3.240821927
3002652,48.00877506
3002653,34.09820746
3002654,1.434103719
3002655,380.1516569
3002656,18.33264952
3002657,11.94576905
3002658,13.18704675
3002659,119.3572782
3002660,7.007827736
3002661,471.4384045
3002662,440.0612488
3002663,10.06364198
3002664,14.48790921
3002665,418.2840685
3002666,94.89541767
3002667,949.3714376
3002668,7.416469274
3002669,21.42033722
3002670,7.362159518
3002671,1.528263304
3002672,3.661257006
3002673,2631.409514
3002674,0.044645122
3002675,498.0982337
3002676,13.79144939
3002677,1346.871403
3002678,701.3534057
3002679,277.3207241
3002680,159.4682086
3002681,116.4871485
3002682,4972.73819
3002683,17.63978651
3002684,1.41657697
3002685,33.09847931
3002686,23.25408811
3002687,0.137977754
3002688,268.1531917
3002689,12.0969359
3002690,7.576994529
3002691,8.455436278
3002692,83.59121238
3002693,4.082455167
3002694,332.756052
3002695,310.5507039
3002696,6.245029099
3002697,9.376045655
3002698,295.1391773
3002699,66.27976031
3002700,670.9852231
3002701,4.371647333
3002702,14.28206641
3002703,3.379002175
3002704,0.212376299
3002705,1.100706311
3002706,1618.756931
3002707,1.125699781
3002708,305.4788183
3002709,7.336908247
3002710,827.988232
3002711,430.6038158
3002712,169.5669736
3002713,97.01631942
3002714,70.55694329
3002715,3060.091692
3002716,9.705965665
3002717,0.281131018
3002718,19.22242165
3002719,13.16216049
3002720,1.068243702
3002721,163.9233905
3002722,6.293756457
3002723,3.511255785
3002724,4.052029338
3002725,50.30602479
3002726,1.359998206
3002727,203.6932652
3002728,190.0235313
3002729,2.691290568
3002730,4.618761515
3002731,180.5361111
3002732,39.64900004
3002733,411.9089962
3002734,1.538026488
3002735,7.638934773
3002736,10.68109564
3002737,2.97863826
3002738,5.794816759
3002739,3475.194719
3002740,1.019826276
3002741,658.5969238
3002742,19.16964762
3002743,1779.226932
3002744,926.9534803
3002745,367.1057322
3002746,211.5057791
3002747,154.7581491
3002748,6566.436607
3002749,24.25058351
3002750,2.831179479
3002751,44.66060078
3002752,31.66311146
3002753,1.143052777
3002754,355.0018954
3002755,16.93239185
3002756,10.96474099
3002757,12.12454224
3002758,111.3258465
3002759,6.350922107
3002760,440.2966556
3002761,410.9790707
3002762,9.206155201
3002763,13.34001715
3002764,390.6313268
3002765,88.46964251
3002766,886.8585552
3002767,6.732740749
3002768,19.81740626
3002769,4.685161024
3002770,0.358415067
3002771,1.940363311
3002772,1950.826447
3002773,0.741919724
3002774,368.6426685
3002775,9.453484445
3002776,998.1406481
3002777,519.3881499
3002778,204.9016347
3002779,117.4955726
3002780,85.618398
3002781,3687.287641
3002782,12.30762797
3002783,0.275582192
3002784,23.77266507
3002785,16.47151019
3002786,0.672698989
3002787,198.1024764
3002788,8.196737817
3002789,4.844494766
3002790,5.495996635
3002791,61.22091932
3002792,2.252747587
3002793,246.0155956
3002794,229.546859
3002795,3.856634195
3002796,6.178772391
3002797,218.116803
3002798,48.3817716
3002799,496.8653956
3002800,2.467228782
3002801,9.817353656
3002802,3.643836958
3002803,0.096643509
3002804,1.270953888
3002805,1686.086841
3002806,1.04788512
3002807,318.2858245
3002808,7.76606202
3002809,862.4880773
3002810,448.6055924
3002811,176.7313758
3002812,101.1686617
3002813,73.61078096
3002814,3187.26099
3002815,10.23347476
3002816,0.168252694
3002817,20.14502209
3002818,13.8331592
3002819,0.988043657
3002820,170.85349
3002821,6.679602065
3002822,3.781581294
3002823,4.344805953
3002824,52.51911221
3002825,1.541010714
3002826,212.2744766
3002827,198.0372211
3002828,2.927573871
3002829,4.935066949
3002830,188.1559151
3002831,41.41964353
3002832,429.1346266
3002833,1.726430133
3002834,8.080627675
3002835,4.865810124
3002836,0.437358716
3002837,2.056492587
3002838,1996.753525
3002839,0.688840788
3002840,377.3785835
3002841,9.746218814
3002842,1021.673682
3002843,531.6675217
3002844,209.7886166
3002845,120.3279683
3002846,87.70148172
3002847,3774.032361
3002848,12.66745247
3002849,0.352578754
3002850,24.40198928
3002851,16.92921183
3002852,0.617992935
3002853,202.8296358
3002854,8.45993082
3002855,5.0288892
3002856,5.695705416
3002857,62.7305105
3002858,2.376219837
3002859,251.8690114
3002860,235.013157
3002861,4.01780776
3002862,6.394530651
3002863,223.3144237
3002864,49.58956292
3002865,508.6153425
3002866,2.595742675
3002867,10.11864121
3002868,4.825814024
3002869,0.419880422
3002870,2.030781316
3002871,1986.585171
3002872,0.700592579
3002873,375.4444331
3002874,9.681406795
3002875,1016.463418
3002876,528.9488424
3002877,208.7066283
3002878,119.7008698
3002879,87.2402825
3002880,3754.826893
3002881,12.58778655
3002882,0.33553155
3002883,24.26265555
3002884,16.8278757
3002885,0.630104973
3002886,201.7830326
3002887,8.401659323
3002888,4.988063876
3002889,5.651489462
3002890,62.39628376
3002891,2.348882815
3002892,250.5730526
3002893,233.8029069
3002894,3.982123586
3002895,6.346761308
3002896,222.1636593
3002897,49.32215533
3002898,506.013879
3002899,2.567289422
3002900,10.0519355
3002901,4.414729194
3002902,0.240236368
3002903,1.766517704
3002904,1882.073579
3002905,0.821378928
3002906,355.5649976
3002907,9.015260891
3002908,962.9116794
3002909,501.0059218
3002910,197.5858193
3002911,113.2554743
3002912,82.5000202
3002913,3557.430734
3002914,11.76897044
3002915,0.160318285
3002916,22.8305663
3002917,15.78633051
3002918,0.75459399
3002919,191.0259154
3002920,7.802737706
3002921,4.568456168
3002922,5.197032448
3002923,58.96106027
3002924,2.067909542
3002925,237.253028
3002926,221.363807
3002927,3.615357256
3002928,5.855782124
3002929,210.3359613
3002930,46.57370714
3002931,479.2757169
3002932,2.274843394
3002933,9.366325969
3002934,7.757832539
3002935,1.701172399
3002936,3.915613222
3002937,2732.002905
3002938,0.160903121
3002939,517.2323777
3002940,14.4326211
3002941,1398.415456
3002942,728.2487299
3002943,288.0246075
3002944,165.6719625
3002945,121.0496956
3002946,5162.733852
3002947,18.42790473
3002948,1.585221387
3002949,34.4768787
3002950,24.25658516
3002951,0.257799605
3002952,278.5070182
3002953,12.67340359
3002954,7.9808709
3002955,8.892855435
3002956,86.89764735
3002957,4.352894589
3002958,345.5767011
3002959,322.5234547
3002960,6.598045146
3002961,9.848617744
3002962,306.523448
3002963,68.92516757
3002964,696.720956
3002965,4.653129389
3002966,14.94197204
3002967,6.480317505
3002968,1.142898379
3002969,3.094369739
3002970,2407.21561
3002971,0.214460712
3002972,455.4536986
3002973,12.36246101
3002974,1231.99445
3002975,641.4114192
3002976,253.4648288
3002977,145.6418154
3002978,106.3185357
3002979,4549.292192
3002980,15.88329638
3002981,1.040716792
3002982,30.02642125
3002983,21.01980886
3002984,0.129070888
3002985,245.0774731
3002986,10.81215425
3002987,6.676869595
3002988,7.480554066
3002989,76.22211438
3002990,3.479723033
3002991,304.1824914
3002992,283.866866
3002993,5.458257281
3002994,8.322817609
3002995,269.7668935
3002996,60.38390402
3002997,613.6276342
3002998,3.744304324
3002999,12.81132547
3003000,4.860215685
3003001,0.434913947
3003002,2.052896234
3003003,1995.33123
3003004,0.690484565
3003005,377.108045
3003006,9.737153259
3003007,1020.944899
3003008,531.2872475
3003009,209.637274
3003010,120.2402531
3003011,87.63697167
3003012,3771.346004
3003013,12.65630923
3003014,0.350194283
3003015,24.38250003
3003016,16.91503748
3003017,0.619687101
3003018,202.6832426
3003019,8.451780118
3003020,5.023178774
3003021,5.689520728
3003022,62.68376067
3003023,2.372396082
3003024,251.6877397
3003025,234.8438738
3003026,4.012816451
3003027,6.387848933
3003028,223.153461
3003029,49.55215939
3003030,508.2514639
3003031,2.591762787
3003032,10.10931078
3003033,10.88659264
3003034,3.068440442
3003035,5.926919372
3003036,3527.438969
3003037,1.080206108
3003038,668.5344455
3003039,19.50264698
3003040,1805.996886
3003041,940.9218538
3003042,372.6649082
3003043,214.7277649
3003044,157.1277566
3003045,6665.11288
3003046,24.65990111
3003047,2.918766755
3003048,45.3764872
3003049,32.18376899
3003050,1.205283533
3003051,360.3792657
3003052,17.23178649
3003053,11.17449849
3003054,12.35172054
3003055,113.0430787
3003056,6.491377704
3003057,446.9551964
3003058,417.1972465
3003059,9.38949785
3003060,13.58545251
3003061,396.5438692
3003062,89.84356298
3003063,900.2246825
3003064,6.878931456
3003065,20.16013528
3003066,7.800250591
3003067,1.719709085
3003068,3.942881432
3003069,2742.787001
3003070,0.173366538
3003071,519.28365
3003072,14.50135779
3003073,1403.941226
3003074,731.132038
3003075,289.1721153
3003076,166.3370347
3003077,121.5388226
3003078,5183.102302
3003079,18.51239479
3003080,1.60330088
3003081,34.62464975
3003082,24.36405766
3003083,0.270645084
3003084,279.6169982
3003085,12.73520371
3003086,8.02416839
3003087,8.939748873
3003088,87.25211309
3003089,4.381886996
3003090,346.9511364
3003091,323.8069912
3003092,6.635890164
3003093,9.899279746
3003094,307.7438966
3003095,69.20876796
3003096,699.4799503
3003097,4.683305619
3003098,15.0127171
3003099,7.504521639
3003100,1.590475545
3003101,3.752773709
3003102,2667.602754
3003103,0.086474447
3003104,504.9826488
3003105,14.0221413
3003106,1365.416819
3003107,711.0302732
3003108,281.1719534
3003109,161.7003031
3003110,118.128741
3003111,5041.098134
3003112,17.92334939
3003113,1.477254792
3003114,33.59442382
3003115,23.61478393
3003116,0.181089343
3003117,271.8784714
3003118,12.30434747
3003119,7.722308194
3003120,8.61281855
3003121,84.78085906
3003122,4.179758566
3003123,337.3688881
3003124,314.8584684
3003125,6.372043352
3003126,9.54607586
3003127,299.2352082
3003128,67.23157094
3003129,680.2448727
3003130,4.472923842
3003131,14.51949874
3003132,3.925967089
3003133,0.026647347
3003134,1.452319684
3003135,1757.813811
3003136,0.96498868
3003137,331.9292075
3003138,8.223242187
3003139,899.2409757
3003140,467.7829964
3003141,184.3636577
3003142,105.5921775
3003143,76.8640531
3003144,3322.735228
3003145,10.79543346
3003146,0.048002717
3003147,21.12787405
3003148,14.54797828
3003149,0.902606053
